,X1,X2,X3,X4,X5,X6,X7,X8,X9,Label,f
0,0.9543453224094909,1.3860504203222075,0.4994543494055511,0.5511858230126339,0.4863527040990781,0.6641329999779189,0.4423931808048798,0.3660981356935295,0.6185003478965398,6,1.2118683336782934
1,1.2346780031198274,0.4073317872438398,0.4784951200213865,0.41724145282762914,0.5172657673362879,0.5399221621574845,0.35497223475002926,0.5671703464002802,0.38485748403254083,2,0.585633960926128
2,0.8832351025634402,0.7995421158394374,1.6019876669492443,0.29124978736959495,0.7016824471929518,0.29177720516567013,0.6450662601245443,0.7427446439771748,0.6398291985590439,0,4.28449450741716e-08
3,1.260391661874718,1.587684661070018,1.6910125342097193,0.4221881636483412,0.4689203843522765,0.7027296798628375,0.3924624198513223,0.4354794645044104,0.41712089883472575,3,0.7255405417169768
4,1.319817029193825,1.8666532360821133,0.3241430435498739,0.3625184377720929,0.46357237034470866,0.27182328095851793,0.3963503159746311,0.44174763980503323,0.7370298795723144,1,0.32412356696116607
5,0.41439628646985593,0.6209733716333079,1.8951407057278429,0.6824353049970495,0.544146520769689,0.49464946359319406,0.6893084633419773,0.7338999974600857,0.5394427333953267,0,2.2239073372793287e-07
6,0.8915344571110279,0.7248279201507496,0.38002132152232837,0.27085792948121706,0.2666157226272416,0.6278879015763886,0.7436296005165064,0.6650614080612434,0.7174576089402943,0,0.12570714181566203
7,1.4885977674023327,1.5618048160603837,1.0266725647061963,0.4268956647596204,0.5863940535665184,0.4605582845449852,0.4700362766346671,0.450185830663737,0.7281341070036065,0,0.10181814881763909
8,1.1371094386127674,0.27721654226957915,1.4243586409618942,0.6393774021713239,0.6376511414748538,0.4809200057213565,0.4384766507292529,0.32758158835366824,0.6602304123270704,0,0.00016105296801884137
9,1.2988644506388445,1.7321569759501536,1.613451039797524,0.28905724632511476,0.7271804773164192,0.3327605748895617,0.5301059448309122,0.6018212730827601,0.6598946418234439,0,2.6071356417002027e-05
10,0.2733103122774292,1.81275062523595,1.5808077143381403,0.7185508876344732,0.3388057180735947,0.40368938734099613,0.39752399719362075,0.5366748265517942,0.6191993731426206,0,4.3384806606001545e-05
11,0.754417516203619,1.140137731524005,1.130425959658291,0.615966092941274,0.7137275392718951,0.46632847988506143,0.4365409791060785,0.5275712556618326,0.45510938028238535,0,0.1967273244335889
12,1.7705503963401505,1.4392879463755852,0.5825062835807031,0.49516223812291277,0.6342016353870582,0.612533040545769,0.6773652485055266,0.5481434307915531,0.3492332421058963,7,1.5595022392607891
13,0.5251069448171927,0.791592983340439,0.8911969693794902,0.26648620744337576,0.30810482066285316,0.6716549822063422,0.5585223451751684,0.36010526740968274,0.6267924128043697,2,0.5522183952143943
14,1.1964945628092507,0.4397509796362148,1.4844396855164597,0.6990865606789395,0.27509229988708833,0.46579673599323385,0.27790705988928194,0.6268339637448616,0.4877784348866626,0,0.047506544268849406
15,1.278889735833973,1.7140233338540976,0.27568794922933876,0.27498971713568127,0.5715923418319837,0.6154394007843247,0.5865055691574121,0.5255084181549108,0.6118156892395271,5,1.1934219565694526
16,1.7491994195912328,0.26570602744100397,0.9101664857891764,0.26833123085504973,0.640817621451199,0.3168332874911799,0.46142837997202696,0.4932221009845834,0.6014448284389327,0,0.0009891911981962788
17,0.8623760412347565,0.3440773079379761,0.3721260156274111,0.7014566345615862,0.2861417106387958,0.5557036032394281,0.4360300965405366,0.6526779676513437,0.6589653187895717,0,0.1660294978461243
18,1.200383373748701,0.9315267649409585,1.137168442518683,0.40812371257036745,0.673834691466582,0.48761694166712377,0.2726170339328062,0.5888504712416405,0.3613670753724174,0,0.18536079884662054
19,0.6632692517788549,1.2174122530158777,0.803265886636856,0.3396707998125168,0.46163960805385795,0.44562425737051553,0.6898891279502914,0.4770038202231469,0.34976713744295335,1,0.28700159405565767
20,1.5602269344355562,0.18304177194227367,0.13678498648086956,0.489616826961102,0.579732382035376,0.44978752728888927,0.35428383955633164,0.29016830883671124,0.63985513986324,2,0.5169119257006556
21,1.0895449643792805,0.3557559655235256,0.519575615501003,0.715518341625212,0.7335325165307648,0.6555518887826078,0.40170006722962526,0.4890682199407358,0.6642124159372964,0,0.09358970676311308
22,1.7521992274297604,1.2028283396555222,1.4174562855051096,0.7317001231954341,0.41632063900328226,0.2922921559106579,0.3768217126803092,0.5996615625479637,0.27293122413497384,7,1.4470877016502453
23,1.1654675623896222,1.5927253334776512,1.0877027006839997,0.5486690236626999,0.7332744515215917,0.747534127748614,0.46430742065428,0.3554016181642235,0.6230475499989416,9,1.8195283793718189
24,1.438929370934615,1.5145912125315786,0.8427181923753373,0.582802911008967,0.36029256771390983,0.49557108064659916,0.5702835287660708,0.5516299996448384,0.3436000014694069,2,0.40829949134820087
25,1.5254609604889509,1.087167295146708,1.1369258580112138,0.5342365166102978,0.48035352346425986,0.5076000191215828,0.5417741444896218,0.4759821251224853,0.4443211214157237,3,0.709649267853685
26,1.895883778602069,0.7382414534995752,0.11531003582337662,0.3552123551768098,0.26188894209474056,0.36422270897703823,0.27086031336023775,0.35940852823912434,0.5390908275267217,5,1.038179910461744
27,0.33165816914288804,1.781407973862729,0.9613871311987838,0.6771966782382517,0.5773609066909196,0.7127983123171611,0.5441786160806898,0.45760602254538163,0.586701729741697,0,0.06524755849429006
28,0.39906238824080553,1.4273071090531588,1.4165406162451495,0.7302047786960599,0.3902437667359042,0.4197506128941731,0.498305837070377,0.25602587670637095,0.6849016567358996,6,1.2179759994700727
29,0.15993640843262846,0.3969319956629549,0.24505290945214417,0.3024703774737107,0.7218236093361546,0.49445037137386233,0.44199938385689136,0.3520258466217252,0.3992799812332597,2,0.5184229447527444
30,1.3694436012064242,0.49328719654656605,0.40268847156302934,0.7003403892807187,0.6909183824370642,0.6376920580611452,0.7360558166828151,0.25720916230736157,0.4731823560877633,6,1.3445398815388696
31,1.6768549994314637,0.8435219774258478,1.779238078962093,0.44532779557195434,0.30076784837755505,0.6545229286801812,0.721075995259181,0.26660474079290886,0.4514292708740992,6,1.351731918187762
32,1.0080838965328724,0.5980807000471884,1.9041403151242324,0.3597832279881163,0.5583714216276309,0.6563733718055251,0.3970827128589063,0.34556017941325096,0.3728403521014314,6,1.20504845303241
