-3.991514236180429553e-01,7.432693995752157612e-01,3.652135353983838595e-01
1.354154822649965340e+00,3.707955475762967357e-01,5.352223017281954043e-01
1.087999900824276472e-01,6.102453026014684756e-01,4.498003342987992870e-01
1.757570857761398431e+00,1.452338532863055309e-01,7.202262668389969313e-01
-1.133785756785980814e+00,9.715352556870255896e-01,1.606904441544171058e-01
1.651838900890581829e+00,2.547510469873376926e-01,5.616146668426463817e-01
1.292293717462061897e+00,3.830157831372834609e-01,5.295565499516079466e-01
1.365351326790524400e+00,3.440311833583358792e-01,5.600247777759398415e-01
1.656786841399290999e+00,1.784089477136563129e-01,7.020102979516530395e-01
1.381145259876424891e+00,4.937255349459230280e-01,2.606434857839263208e-01
5.140561193756173486e-01,5.618553580501903788e-01,4.840719500813396303e-01
-9.810714423132931294e-01,9.063904711802091008e-01,1.977756303499483836e-01
1.360844742256741791e+00,3.094634146415037868e-01,6.284646873471123607e-01
1.706567472146900633e+00,2.049216617175865507e-01,6.399359714030524726e-01
1.782035975605395395e+00,1.394579198866370551e-01,7.250014457048137295e-01
-6.631739888967239649e-01,8.006264320907766630e-01,2.479417313071977103e-01
-8.237030556189748332e-01,9.064734614125873335e-01,-7.640707988987581988e-03
-6.980543553077409591e-01,8.340845425219591824e-01,1.397577776479126122e-01
-7.917918088946258592e-01,9.269867267500281338e-01,1.908374209319778358e-01
-7.190902835649610747e-01,8.627478098341367918e-01,2.916909440007549315e-02
1.432601675895490034e+00,3.540891675994283228e-01,4.978525975516397972e-01
1.375910558854497978e+00,4.906171600541642808e-01,2.496310946003818254e-01
1.689979353711414056e+00,1.609566304576942608e-01,6.970235915262812387e-01
1.688066590100394171e+00,2.063179263739476355e-01,6.428495434877381509e-01
-5.045471931566404278e-01,7.986758922260304150e-01,3.016198086019636349e-01
-9.735083359977100281e-01,9.354113443563982777e-01,8.302373670892157498e-02
1.107534597304022261e+00,4.291006930712306655e-01,5.404787332395690758e-01
1.475492410532829979e+00,2.957518177175654794e-01,6.169895136227158128e-01
1.690463465030300760e+00,1.786688845531313463e-01,7.119359966904772463e-01
1.680053827400230793e+00,1.936653223473558949e-01,6.899590792260440475e-01
-9.503444883638917373e-01,1.071369372110420048e+00,5.686665222488887506e-02
1.483366379670184365e+00,2.545522161674837469e-01,6.729624946842953648e-01
-1.252388634624014507e+00,1.075098521015477315e+00,1.006131970720876012e-01
1.128199577121888897e+00,4.522327870338211375e-01,4.896296238649008870e-01
-9.226659568425988889e-01,9.136822481317170563e-01,9.430426269622380064e-02
1.087775845138623021e+00,4.984009420735357465e-01,4.193837385281378727e-01
1.549803391957595977e+00,2.324233394229158201e-01,6.969066109145994892e-01
-6.025403866456269242e-01,1.007349481605464447e+00,8.024315739410808890e-02
3.561051955081409037e-01,6.097974531726066960e-01,4.533327010959196102e-01
1.605799714160436098e+00,3.002060787402426878e-01,5.051521955484230553e-01
7.508442190084690937e-01,5.911715232477326998e-01,3.815686882141363090e-01
-3.034225015661375924e-01,6.969523954547561795e-01,3.321298669428154882e-01
-1.247031378466801899e+00,1.017501596648802797e+00,9.772210042207185587e-02
-2.986088760842671164e-01,7.410608451346342163e-01,3.572188510813012474e-01
-6.031288271934903689e-01,8.337166197813341562e-01,2.625089700673155502e-01
1.560134517353460426e+00,2.707807265983203093e-01,6.122489651972850000e-01
1.464708724547448160e+00,4.052880711473787478e-01,3.566115483695354027e-01
-1.259272070445938807e+00,1.076742684046070098e+00,3.119594170047401346e-03
-3.558427437641521474e-01,7.062829248062694187e-01,3.486255682996635685e-01
9.505360748516000768e-01,6.742850073554540469e-01,1.452725728787412351e-01
1.320982584026590523e+00,3.082530191160852140e-01,6.414836798881367042e-01
-1.266141515160899234e+00,1.017774373963340695e+00,1.356154911195646962e-01
-5.390813756245620425e-01,8.813740511684877710e-01,2.409710914988117958e-01
1.797597479734357906e+00,1.329154919142939706e-01,7.217322279814606389e-01
1.469045992956546032e+00,3.499184643402074579e-01,4.925260458414455478e-01
1.294968704177045682e+00,3.449072194037423600e-01,5.994937062851330989e-01
1.513548789100747749e+00,2.583658662495120217e-01,6.448324342636186923e-01
-1.033829672088647733e+00,1.023824267408521171e+00,1.268097601801168595e-01
1.110782065517254225e+00,5.367293735047823366e-01,3.342439698173247375e-01
1.509523509417660225e+00,2.686586173053388538e-01,6.300262622756088726e-01
-5.898541034426347807e-01,7.835200065828228366e-01,2.856352451424690742e-01
1.359392485276778251e+00,3.155015515679451821e-01,6.330603229296708490e-01
-3.851218497375018535e-01,7.292224247251911651e-01,3.585038701589021159e-01
8.201631210906514813e-01,5.705287485504174638e-01,3.919150303876943742e-01
1.611696854356288844e+00,2.756902152587059618e-01,5.724096565857059726e-01
1.791764981072480500e+00,1.194626179136379085e-01,7.402547250418194391e-01
-4.416817906664667892e-01,7.286288311177955279e-01,2.465639142993910071e-01
-1.010890626194751896e+00,9.559503139349279088e-01,1.515933356535892340e-01
1.568337625033814575e+00,2.574923512338032072e-01,5.984102287175590007e-01
8.465303794507464952e-01,4.548436435498893760e-01,5.642605852871777072e-01
-9.030581263326514785e-01,9.258688102272790710e-01,3.752467565062583832e-02
1.732041042169173650e+00,1.623128533909053151e-01,6.993630564443609199e-01
-8.058137490815243664e-01,9.522093974847968267e-01,1.710210673989846775e-01
9.059879216259162371e-01,4.483564961590311704e-01,5.556592376895671537e-01
1.757240973563937603e+00,1.464866525985820678e-01,7.071149243115693039e-01
-9.623175640771512995e-01,9.107809351537498044e-01,1.456004348690867478e-01
-6.733766999448652646e-01,8.053381426879125948e-01,1.742466787168289732e-01
1.591589204365713606e+00,3.090102674432770313e-01,5.080024383273838984e-01
1.493833445924794834e+00,2.866451393103964240e-01,6.181727609354160657e-01
1.742175271374371226e+00,1.769272841043579014e-01,6.624440712101207218e-01
9.685268383573997567e-03,7.477035066175217182e-01,3.251444129719438525e-01
-5.319776067233573658e-01,8.309102949387153769e-01,2.792798854460362690e-01
1.516767510648224349e+00,3.510799366701887747e-01,4.344559305828554208e-01
-3.269623651781594642e-01,6.884272924930114890e-01,2.901350287601051625e-01
-8.899085971803956108e-01,9.068620683515664638e-01,2.435551058983937145e-01
1.625854738970618163e+00,2.205031953904317277e-01,6.495186847710466838e-01
1.026269592701536615e+00,5.949861507262224070e-01,2.581549988027266873e-01
-1.010685744429958177e+00,9.191248598433813255e-01,2.079604659402469746e-01
1.011303324770558509e+00,5.301276863051430643e-01,3.942065089120023735e-01
-4.073429139121722553e-01,9.849774943261939697e-01,7.235567965823885839e-02
1.652334464233867095e+00,2.299975885494895955e-01,6.367529909313309755e-01
-6.487803747429662371e-01,7.881537512593985717e-01,2.140691695698655195e-01
1.711759582968009230e+00,1.468447092424089717e-01,7.139009507413519584e-01
1.474309737546533272e+00,2.808104846328336457e-01,6.475955677323871340e-01
-1.372284457995391616e-01,6.738007534907403118e-01,3.805240023448032693e-01
1.427695236151548031e+00,2.708173816953420854e-01,6.662017603087014850e-01
1.365173922074045088e+00,4.734730655759504803e-01,2.986219382412223511e-01
8.611755516890721163e-01,4.398110557923831099e-01,5.860263127549016904e-01
1.114090268692366825e+00,5.863018066671856765e-01,2.260215949830768900e-01
-8.784061694141600540e-01,9.042152879054310421e-01,1.111514625300333292e-01
-2.290688643327757346e-01,6.554025717286424690e-01,3.213562267326728339e-01
1.781997737845656404e+00,1.365814639819794563e-01,7.224272579438641984e-01
-3.351403339963173189e-01,7.449520373155640307e-01,3.336678169530336580e-01
1.486357428577108397e+00,3.642031395231009605e-01,4.700429169201949531e-01
1.626229734765035850e+00,2.127667600536592429e-01,6.517828101806609764e-01
1.694255225669317966e+00,1.956720011443936480e-01,6.391946117882498779e-01
4.340396951777951151e-01,6.066979744976299660e-01,4.389783918107466043e-01
-8.178854650383251546e-01,8.758606358094349620e-01,2.549066492107734394e-01
-7.580639435321486763e-01,8.836960962235528294e-01,-1.896064638900022553e-02
1.746250669398140110e+00,1.802497893147431418e-01,6.704209645225558400e-01
1.655620387173707631e+00,1.883507281138248612e-01,7.003495247217420561e-01
1.452472812812319214e+00,2.653216943369340330e-01,6.630467036096931999e-01
-1.411979396905454154e+00,1.118849182927531549e+00,4.948995953607050746e-02
-1.048498666894028819e+00,9.769312354301519230e-01,-1.875442959619671307e-02
-1.344469942296195430e+00,1.084642603236302794e+00,-4.151748816116766425e-03
1.387334796790888669e+00,3.694750364703909273e-01,5.145584192636283305e-01
1.353373726284969658e+00,3.617819671379003399e-01,5.349836910205977292e-01
-8.245677786027585388e-01,9.116801644867140730e-01,2.013365051612060475e-01
1.632627890315163199e+00,2.244209550230692740e-01,6.611796275481621743e-01
-2.251425520590429330e-01,7.225174348945311298e-01,3.815931935038590628e-01
-1.023483708964258998e+00,9.853608470023861310e-01,1.696344166530665831e-01
-3.585901628471879210e-01,6.916535561943798482e-01,2.869076067416149178e-01
-4.888786765816346414e-01,7.344808083922801378e-01,3.019428870008104560e-01
1.503768965555226211e+00,2.481951827974687996e-01,6.925455598474238306e-01
1.279715937129190628e+00,4.318936293896006307e-01,4.520592944225250709e-01
8.045721467185699138e-01,5.220858635145181337e-01,4.808230160314836410e-01
7.944809162306486483e-01,7.386035773935774040e-01,9.865889086506528238e-02
1.068262197820865511e+00,4.535205350858930173e-01,5.069337685580131980e-01
4.859354929897583691e-02,6.330740406065422654e-01,4.349061062884829187e-01
-6.916971053683345083e-01,9.418215889252755657e-01,1.916548771669288054e-01
1.511405246992262086e+00,2.454125424929832211e-01,6.690188631901039518e-01
1.357109888188093194e+00,5.097375501312123580e-01,2.313035898112125732e-01
-8.198802129558153684e-01,9.034106511466815093e-01,-3.465091290670351681e-02
-7.601607159225265420e-01,8.650031272943849991e-01,-5.629962713934630325e-02
1.742407656725982967e+00,1.433254137990673804e-01,7.119774442746368281e-01
1.522238131726397770e+00,3.161388605693435383e-01,5.138246818948094541e-01
-8.763167083951360903e-01,8.952023856422844927e-01,9.407258100468579576e-02
-8.686077174029446235e-01,9.203502010402015987e-01,-2.986906643571516501e-02
1.359131633929444583e+00,3.480967754954691906e-01,5.726608887235754564e-01
1.648201277582142188e+00,1.855811695781384163e-01,6.971886823445108128e-01
-6.043780318074157831e-01,7.879467271927462768e-01,2.726951489436076903e-01
4.440620932643037921e-01,6.049534054569793984e-01,4.448637231505615519e-01
1.243333145924922611e+00,5.590504950502571679e-01,2.131400933985483082e-01
-5.924869335143563287e-01,8.235587342158903201e-01,2.917901918771694803e-01
1.564007865182725610e+00,3.594033003333774734e-01,4.057665720616747129e-01
7.375003787877525419e-01,4.787492231426974110e-01,5.475943628377071271e-01
1.330925327738310182e+00,3.833456903586481279e-01,5.066868477410924054e-01
-6.557717594995358112e-01,8.087677850571597382e-01,1.652267512430388718e-01
1.444932012574936309e+00,4.558221333648622142e-01,2.984376806025408890e-01
-6.662768859624259576e-01,8.269061239498392002e-01,9.671281561117821279e-02
6.833742712731214475e-01,5.896194878338508749e-01,4.063366213751149481e-01
1.337118357822717929e+00,4.312672319653049202e-01,4.180837674660398129e-01
-7.651318571336590546e-01,8.446468108712521516e-01,1.392252227001783971e-01
-1.085426606478666622e+00,9.507898211367094010e-01,1.105781703306440988e-01
7.913963247803623702e-02,8.981945168036468141e-01,8.373985660907506956e-02
1.509741230675547108e+00,2.441381032980954879e-01,6.819677858258531566e-01
1.291901336025175651e+00,3.238726693676166613e-01,6.330771417769952558e-01
1.545261324379560763e+00,2.351248498358197159e-01,6.589704186239035977e-01
-4.998003033328152767e-01,7.783114322376665228e-01,9.205590510306574381e-02
3.843094484054400128e-01,7.629107318523432602e-01,2.127800290994593946e-01
1.657166515937986695e+00,1.848462337343831086e-01,6.802430760397237819e-01
-6.459130121814057324e-01,8.135651902947954595e-01,2.481302410975794737e-01
9.647756677440849638e-01,6.496984544238840753e-01,1.874427492520115146e-01
1.734479170979374096e+00,1.628650950125115071e-01,7.106452352463379363e-01
1.313542906987215320e+00,3.146355218902199269e-01,6.509740132043910776e-01
1.727322167445079604e+00,1.920219209597338605e-01,6.437453389106252422e-01
1.734895009502312568e+00,1.578986107849574827e-01,7.235664404334165578e-01
9.134624430514240445e-02,6.117888001490333627e-01,4.567155229261986027e-01
-8.383512540431592441e-01,8.735282754406376027e-01,1.650985504062357778e-01
1.145155314246610878e+00,4.718402913128436627e-01,4.426724875389137503e-01
-4.673263969841650045e-01,7.394405703233855043e-01,2.431966772979197722e-01
9.216104154847277741e-01,6.746147054517080965e-01,1.593795805300498025e-01
